Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Mozambique,6.551789241359939,6.379037740689189,6.179197897957257,5.965506803655986,5.735196229608544,5.54792115390043,4.491102848322838,4.234875824646624,4.29108074927801,4.115592417985064,3.874790571888714,4.749234491888983,4.615717410442372,4.741065651887216,4.5513561680293195,4.648206271057763,4.4629752371287665,4.439559995402642,4.539742068312412,4.1878655155307,4.4433929963100205,3.883824289405685,3.941249599349193,3.896990198097458,3.8103655333568285,3.6602320959902337,3.8771207832718226,3.717406331046657,3.7320303231532104
Jordan,5.42361397778057,5.209423338907957,5.656582112077255,5.536040312655373,5.532431955054886,5.2540488428235275,4.9589591721517365,4.731325084520359,4.441770033222255,4.183431860937557,4.255738658602888,4.1630505116795415,4.231300566392491,4.285948786500494,4.424540087067924,4.623945411774827,4.54807414512479,4.5833206773786666,4.258387093182569,4.163488440444272,3.933049472556858,3.8627885313808505,4.111267257959028,3.938259362140497,3.999407096587419,3.8752190264944764,3.8066685464513004,3.915862102793424,3.7188963888974182
Dominican Republic,1.2280102407082314,1.3630587423300438,1.5482552836742487,1.5914732019632498,1.8220372015747086,1.856958202710008,1.9439777305153956,2.122604663520775,2.4043064720156377,2.46545486623499,2.5308933664033586,3.188891585710649,3.3994370642250624,3.1174024614033597,3.005200099304202,3.1130245561796506,3.2748719692112136,3.360154605660479,3.3315433292532237,3.239099417588623,3.340857052060331,3.415800666427602,3.4538606509208214,3.3936338613403003,3.388035747908891,3.591827207142805,3.634444337797317,3.5317804596565185,3.6886663937179
Cuba,4.221955186125564,3.348469213664378,2.7551170384522314,2.387547973401826,2.48836066301295,2.644135703767163,2.9426054810712032,3.1611331670568794,3.101812839294751,3.106992872049541,3.1088158341634142,3.04531900433116,2.9286592883500786,2.8336873958350495,2.795463864340805,2.8104389559339156,2.8966612116728516,2.9863701532923352,2.93406366037123,3.195058641840874,3.540049099251699,3.175317671933262,3.2121915461088064,3.0710674250415813,3.036196718307364,3.02964023044339,3.918798127022698,3.6457421585456893,3.5773044376038197
Tonga,2.9452292545414385,3.044843190575685,2.8302480135851904,2.8255682531709154,2.9246179717774368,2.8133205518276165,2.493066159743214,2.6909264031628735,2.576363411517375,2.667350602718646,2.5520099630468955,2.43699356227534,2.524665986689961,2.6106776716771596,2.6942343385155767,2.9730051135687954,3.0477613701162083,2.729656745664233,2.7083494544610383,2.791225925676391,2.500456814225676,2.7037988373665,2.725432175673571,2.7513560254696956,2.771646060798036,2.8775550704504864,3.0649674223623977,3.5293425619105507,3.4884058954059634
Albania,3.502161238164612,2.7978535504271775,2.1896872812430033,2.1844973812369335,2.4535967795840796,2.3997861837564898,2.3168950575956755,2.1122638036439567,2.2055086574205776,2.6441257625986805,2.7840481808673085,2.352808158231577,2.5729184761767416,2.7207384090621973,2.761866030336257,2.706304227778503,2.6799913251153615,2.690220291668364,2.6329057575813097,2.6643721185071727,2.7703198844086603,3.0497092277798914,2.9202858501289994,3.0189023354007403,3.184378270910289,3.1554797561567436,3.3413291118775037,3.546251083625055,3.478259656095362
Tuvalu,1.122334455667789,1.1093854004881296,1.0976948408342482,1.0876658690450294,1.0800302408467437,1.0755001075500108,1.0733068584308254,1.072041166380789,1.0715816545220747,2.1404109589041096,2.1294718909710393,2.110149820637265,3.1272803085583236,2.0567667626491155,3.0392057542295614,3.0009002700810243,2.9650128483890095,2.9357079949114393,2.90838584585555,1.9206760779794487,2.85143997718848,2.82326369282891,2.7922561429635144,2.7652318186007925,2.7339834138339563,2.702946211370394,3.561253561253561,3.519577650681918,3.4767492394611037
Egypt,2.4095708167091177,2.4553957338665873,2.474312052272416,2.4715828096472423,2.406384569388759,2.5002396363783665,2.6007194280800845,2.6952363154384384,2.70406797048936,2.809869501105308,2.7815728311028716,2.8842811410349616,2.894591489654815,2.935211333980226,3.020409042632528,3.1888055724479996,3.258592961673353,3.399115176778276,3.429601213048141,3.4371199264473344,3.3869718053053917,3.4055666718258273,3.4559391193748277,3.3346661440395695,3.3274106132189503,3.3481335526565803,3.36177709523676,3.347794786514962,3.3734794627817015
Dominica,3.4080259009968477,3.4102050385779443,3.68553851387747,3.530175943969047,3.6597038455041946,3.6565642359890305,3.3834745464029434,3.8247960108794197,3.7046008292606474,3.580225697427966,3.589375448671931,2.870634840895064,2.4341351660939288,2.567687084533965,2.9835054768636255,2.9753471238311135,3.110947707797166,3.248725228470133,3.3884425870759154,8.045392953929541,3.386147833570834,3.384476534296029,4.650900583476619,3.2385699601515086,3.5166195439647776,3.5124692658939236,3.5059671560996817,3.3585222502099077,3.3507385586239633
Guinea,3.3216409473005135,3.2792976090354977,3.238519411462006,3.2071120173764,3.1845249317233617,3.1555934544683217,3.002499269137282,2.9848326907960003,3.093843708989397,2.96471210448003,2.952406551114676,3.0105445093679735,3.0887214265606984,3.0560611861150404,3.0014355129984343,3.103324684933507,3.0749656644950303,3.047858309574362,3.039390084770232,3.021736228821001,3.1769492025641646,3.2570542238110622,3.32706473281342,3.2764698878279566,3.2624964464974795,3.253996467489426,3.496207415742168,3.414953002755497,3.3227831277047453
Tunisia,2.374277055687777,2.431224757058472,2.4820478171503932,2.619392096393629,2.5814247145044624,2.603721480702216,2.727860814354936,2.7737807259280056,2.893837996807945,3.0165639526640784,3.138536354335089,3.1458308551789553,3.1100383223582075,3.103984381740005,3.201866880962592,3.2245687003315995,3.296667425073356,3.334391423588141,3.317513928997521,3.3223471979179324,3.5203702406479587,3.8112537553975696,3.874806593864309,3.826366762047372,3.985286348111915,3.9973341564734945,3.2386931921625215,3.3017190454874554,3.3047409543956987
Saint Lucia,5.5064882371267725,5.499960714566325,6.137219768901931,6.206329060961492,6.341328921974084,5.991652538622328,5.509382747569489,4.9032600053008215,4.378426772445971,3.7422252045319637,3.1262560850341656,3.603398573812775,3.325135514956836,3.6130318320563135,3.522410564759828,3.30461176931362,3.4466494938867327,2.9228603469256282,2.9409861714830217,7.432224499631291,3.4464535992463756,3.0762569927878864,4.019156090436673,2.7604856201233767,3.0845676277431613,3.2378538611407293,3.0550803208389805,3.2052167665994307,3.2986970146792016
Saint Vincent and the Grenadines,0.9303277544678991,0.9278847938239988,1.297004845239529,1.295864341515791,1.4806725955265179,1.6660033505178493,1.4817147143531852,1.66828861393021,2.0406838145945985,1.948720803986526,1.7627357659086902,2.5951637270258496,2.7753365095517832,2.8618378538062443,2.9487652045705848,2.946131820985665,3.130697408887497,3.501787754801135,2.7675021448141623,9.880601700940966,3.0482172547570654,2.8620228038591145,4.426615022824734,2.6697599057298573,3.3986111621413087,2.748888990699592,3.197310605022518,3.1868592136652523,3.2664912439887486
Armenia,7.079943156959372,7.343272903009173,4.478886494211141,2.6671733403982207,1.9429515321908697,2.1601635383665245,1.840154055298681,2.0586764274527214,2.0587443396593614,1.9002790529035098,2.0654177079271316,2.10772265647792,2.007267031776125,2.1339073234771555,2.2994519639485924,2.5459017020308847,2.7110155457473732,2.980275283322223,3.191619248077892,2.8080803464153172,2.776895396192421,2.9306082037561847,3.2694932701485557,3.2337184690879637,3.2001065786568685,3.175461510090892,3.290026010278096,3.215850099956228,3.24893003823845
Vanuatu,3.4112229234180456,3.3838028636261095,3.351033664999742,3.4430303675278418,3.4119711444726066,3.3301419473005036,3.377571758841377,3.3730283505891374,3.258664958676758,3.3653501343381578,3.2979390584113664,3.118244903783647,2.990816131843426,3.166465621230398,3.0373843221978905,3.0102923328332105,2.985367036883277,3.554113658732184,3.3377837116154874,3.3008460589635344,3.2597283841907405,3.255610777307981,3.2464279272960463,3.1172434216422418,3.29685321045292,3.098167655129681,3.2695472216034434,3.117348922413038,3.143418467583497
Sudan,3.6356702081320686,3.5483429051953426,3.5840311500978963,3.5387329906550726,3.60777797511533,3.544756924342951,3.527505666928573,3.5519915233829407,3.5763270214338996,3.5847729511097812,3.6480267896422,3.424251415131423,3.521363998324182,3.51249776098634,3.5049757582439165,3.5709769142093797,3.4849539938065477,3.5614275487128353,3.5244109315539554,3.515296497765984,3.3920958897281097,3.291402161649233,3.3583117497450736,3.2805939596016516,3.233216835888533,3.254509144139925,3.2795086197898873,3.201399697226876,3.1417508812834902
Tanzania,4.0882646173711255,3.962143187878851,3.829205847038582,3.716041235256141,3.6026556639508924,3.636531907447666,3.323422081534994,3.234074164360663,3.288727570660265,3.212448106372146,3.0532093370532656,3.132684029409889,3.223735021490152,3.3818798716861553,3.2862699033482445,3.360960062676196,3.14953733205565,3.131651071339306,3.1225253228226233,3.0960794524192536,3.0906588140871984,3.0985130990560834,3.1570759742522867,3.1532616333449743,3.130869441963655,3.2084602968480365,3.3414244968037337,3.219335699399629,3.125541389370538
Honduras,3.608256368633032,3.5362690184784276,3.502598920772433,3.3757129594751314,3.402433857532814,3.4419277598042393,3.2732951204923255,3.230393019572245,3.2248704063481397,2.981019643153034,2.9690425598257515,2.889551878045804,2.887751330696306,3.2154463004285057,3.0935253872982567,3.1130253431366373,3.0913136052510417,3.110704717411238,3.0585312158757945,3.004620416696316,2.955226633300739,3.118857354430723,3.050681588928294,3.0925641618980637,3.0785279209752936,3.0648846953726276,2.9803272513659564,2.89956025103786,2.972613468567429
Somalia,5.912729933153765,5.47702194080692,5.197810120925846,5.455268167915642,5.680498798794237,5.679658958837757,5.6035111692100275,5.476226297932416,5.264075664742861,5.078566380568638,4.919834314858125,4.812381874312255,4.698287135439388,4.5734198421828856,4.464844948066934,4.376436317299674,4.134187744520947,3.91963193185057,3.81760834339137,3.71830934951263,3.637530278848538,3.5551806455965655,3.483940489263211,3.40408632738431,3.3240037244932816,3.238337274711601,3.14825525963413,3.050208836489271,2.9677060411874154
Mauritania,3.5343036364985916,3.558575688462265,3.4023368313463034,3.4250033431307534,3.3074412995672837,3.254625847693884,3.388259092249989,3.4352865567292783,3.45723148267959,3.5954315767119094,3.653690931204536,3.604197002299803,3.531194195163092,3.499991250021875,3.4124397889798948,3.372795035245708,3.383776127057741,3.369230154328852,3.094437687581324,3.2445258571913547,3.3140633049052717,3.2428863522558204,3.2779764498300983,3.180094182130333,3.2130095596574213,3.279536090219618,2.9350080652676622,3.0075314378101807,2.9636782494631313
Bulgaria,8.88706488165281,7.0652695836495365,6.4741145486199105,6.3784234600397784,5.915729456815234,6.090838914322239,6.133094243500941,5.7530809420712155,5.34348352978992,4.479562089312578,4.461350385279527,4.647189424285398,4.42251983849764,5.10075010350047,4.956679271102495,5.003282424847616,5.0466897740856425,5.618038582234487,5.367990998004554,4.418060558728168,4.639245583758665,7.0043144508519495,6.2593349364238815,5.602113662343955,5.996729207808816,6.4070852136760825,2.9995137364541375,3.338069095203794,2.9224045368017273
Chile,2.372196501036527,2.283765664302009,2.417670555105031,2.4854904297144755,2.719120371618765,2.9247199611928743,3.3008013029356156,3.7676954371118474,3.835025533899116,3.984092385041523,3.7315013671308503,2.353037925995894,2.3768820675660605,2.4480037381269453,2.7724057213462503,2.794957804664768,2.895226373989751,3.361725607571257,3.613184021910127,3.334086611871575,3.5147188890089045,1.2394403857027072,1.3430757376902398,1.494464534097267,1.129006982331013,1.4096220254081449,2.8859241151882973,2.9809801447556596,2.8954839740328
Syria,4.946904139490966,5.159417575729202,5.113868114220944,5.000341317710467,5.115233978228429,5.263674836922626,5.32595985888172,5.2117558338848875,5.285395998919972,5.084303776347584,4.964399460917526,4.873392297940752,4.823049117604434,4.736663012007777,4.770070968267754,5.218619415377379,5.248368286339809,5.198644931494748,5.052739694571782,4.685494438262457,4.627726636077609,4.342605432340879,3.7683117469217096,2.931792511221257,2.683489686736116,2.510361073601086,2.645777259908024,2.8504295444653263,2.80140609695025
Burkina Faso,2.9576554758108387,2.930358893827086,2.8847674169715103,2.8348679970097796,2.8054565620790286,2.7701023203447415,2.684923762626131,2.6655910542651706,2.663026740945755,2.5818297328936275,2.6249249329188244,2.7049905191379966,2.687687244312804,2.8851114027568103,2.847917083634676,2.817030480329401,2.7376908221482226,2.7090879481090027,2.6862313623978666,2.6504022363503625,2.649755905254982,1.941311093859158,1.9268308755427774,1.9329001333173936,1.9032153307605713,1.8894995068086033,2.8868920727112815,2.8525674357362147,2.786628597593718
Lesotho,1.9486346937972965,1.9397039024776563,2.025490886974242,1.9810814948878768,1.950225726539671,1.8961359908732653,1.850804479567222,1.8444615848955364,1.8272621505423714,2.049776901093808,2.0021595775295715,1.99927495581455,1.9410473379077677,1.991720980699629,1.9890795048538026,2.09406772655884,2.145800888773642,2.2446734302133042,2.279669674354471,2.3917975413728216,2.4654548187865655,2.5501636147047124,2.620362999680395,2.607802307880394,2.63769863485638,2.6274750353446388,2.616815764122251,2.7635245360816856,2.7747118924151715
Afghanistan,1.0320398836284395,0.9564617412295767,0.7759460587704582,0.7011620258992435,0.6383329600940001,0.6128986339648987,0.6402013340374311,0.6705540894862182,0.6951139870410893,0.7218338426740335,0.6111658460120971,0.6303515084376391,0.7181169990018926,0.7153453097227715,0.6737659053341108,0.6852659326863041,0.8016476943379006,0.9235977642070775,1.1431238288075933,1.3062248074524616,1.5428888670134986,1.9400737998362476,2.1353356067886344,2.3108442151980104,2.52915692411846,2.717239459059256,2.700447231367536,2.6865137149266487,2.666259764561004
Eswatini,3.1613901848562116,3.1351040558782017,2.987329800056517,2.6247428765830128,2.95277108752322,2.891557945526501,2.6969686072854113,2.9893628505235537,3.041058369951894,3.027849170862233,2.9340621742693687,2.7130804018910664,2.728020301181292,2.757148052984173,2.7477693861463703,2.794556436940543,2.673500016890343,2.8676901475182013,2.7334687051168247,2.6478492844187307,2.6295005545428847,2.6491820650374196,2.686964054906721,3.155929605287976,2.58442296136516,2.599548203956748,2.782779799532134,2.604889012169188,2.6402082596275194
Morocco,1.435858349228081,1.4568252997665476,1.4798877229992442,1.443307419815957,1.5354827609334216,1.5381050523528061,1.5421711315497173,1.5921700542825865,1.609010344090224,1.6668128598249392,1.6864816686110753,1.8121065264571845,1.8526713759216886,1.8423333348106918,1.9777390789686375,2.055125364124774,2.1201317760422773,2.1428798341145314,2.2113843040609664,2.2017541560145455,2.3099005348358106,2.5312779689743046,2.557916518485196,2.551036675638252,2.572797114489735,2.6203273473436464,2.5394096737957463,2.6350952131904726,2.6400889570091546
India,1.1617952513642225,1.1998116824340466,1.211548990816213,1.222595722929626,1.2485381955078032,1.2934648675199731,1.319539756357505,1.3534218824100184,1.3624054561286483,1.413494989992632,1.4247916325998489,1.6323533456360795,1.6254752245104878,1.6423589617269203,1.6945558034291048,1.7318341001031636,1.7889356709730702,1.8866988937413602,1.9405585730075212,2.037444842168492,2.0991003327821183,2.0992764291554122,2.189977300822825,2.2097571262020623,2.3175657765587245,2.3030832278936906,2.3326385518950397,2.405300555377752,2.487849183995973
Guatemala,3.240842795920273,3.203247908369469,3.258573006966117,3.2582209562030755,3.208959342754118,3.2439675521586624,3.214405090205489,3.1886212197922177,3.4654404246160335,3.2702453294018485,3.4099063820211652,3.052672499371397,3.0648236125272668,3.137249469083957,2.991616220268744,3.1054288859102033,2.995459887855673,3.051120288710773,2.892432867208145,2.9528170689112074,2.8899652566006533,2.4694393112564357,2.4759940202714907,2.522603558193805,2.557114331103578,2.7172134314622096,2.4798312324792815,2.401255440742573,2.465903425409633
Benin,4.089594252392644,3.9829140560551943,3.867358239845606,3.7578591322587123,3.6820455653138713,3.5356559386827855,3.6476875334740555,3.5802729349195848,3.655176943792961,3.5158525484753986,3.4416233393038627,2.5675707756465984,2.61808811031609,2.545024596585678,2.4761280737568745,2.548162335229171,2.5739656096288464,2.602075273306611,2.5112353058527077,2.533340085925619,2.5491197438400985,2.4680712440738546,2.4020341127901483,2.404895191149186,2.3914051731537747,2.3893807485314342,2.476988746947224,2.425909102948746,2.4579811903054716
Guinea-Bissau,3.486231947214347,3.418470971066302,3.3615817271081676,3.316015299672903,3.263484144437307,3.2327685172429628,2.862711383778869,2.8520845382581093,2.9973006968290985,3.236677588683692,2.9134982373335663,3.0070776339433056,3.053121118829387,3.046839507923731,2.9844110203944902,2.8849063632260687,3.0343021322868617,2.9542097488921715,2.716084194463335,2.6955631031322445,2.74529867601732,2.6295652708004376,2.8162327155274736,2.60881329936618,2.5938988426720586,2.665197641962069,2.4797552111326424,2.4286900499194264,2.3848852694120057
Kyrgyzstan,7.262251776279832,6.631418585894793,4.845639367497896,3.7438838089755797,2.5935195233771124,2.0129813174282956,2.195143029988765,2.1207733583170087,2.132522541413294,1.8180315676390377,1.7883390494855462,1.848294271096641,2.0277716552788188,2.135506513592291,2.147040962250475,2.1055282222136134,2.1922428330522767,2.389719839040316,2.6171808900671216,2.537477012241562,2.415609684465574,2.3863924854023866,2.7981880439435014,2.6715154905937477,2.687001970696598,2.7766119961725058,2.232091454889382,2.1038365977219193,2.353387739609034
Mali,2.0710267499732247,2.02072183658023,1.9750667036972842,1.9467000353135124,1.9218217070083181,1.9059720457433291,1.904941004261721,1.949602961573702,2.303928627823736,2.360250746574935,2.299376016768179,1.9872949748141413,1.9531905699373928,1.9594929086051782,2.0850381895885852,2.093850037599285,2.0494755205826873,2.0510634214448205,2.088768702025808,2.0382092918614894,2.117699154089824,2.1167168226714037,2.095811306141647,2.1149123876722555,2.0880805030620553,2.112534070632955,2.2955174844512642,2.286571902585015,2.302681840709245
Philippines,1.60674898553068,1.56662732369198,1.5659767120714811,1.6124599032367888,1.6903574355765547,1.825201209553691,1.9156395103688155,1.9954572914287394,1.8625453079747727,1.9002717123894217,1.8839170401046357,1.8396475718729295,1.8227680953763314,1.8228345456465391,1.8325935907105024,1.815438504331666,1.7038600251966478,1.7512348963120627,1.7563976365879959,1.7480005039487403,1.780416364999785,1.775137731696674,1.797297160094584,1.8822399865490134,1.9253204683085356,1.9875979606398804,2.0844303892664104,2.2192024123776117,2.249947150245406
Senegal,2.624129287329003,2.5788140369489896,2.576942187134313,2.5307688371190125,2.5245045955202334,2.5097365927305093,2.608586772030385,2.6131118197202547,2.695828109720632,2.8687231527486916,2.832288414531895,2.668366662674413,2.5409157448675543,2.4408360503800703,2.5901736581929136,2.606824108262821,2.5715428343304394,2.537845644565733,2.5490016410239322,2.479105952351227,2.504309976626703,2.3738254972796144,2.2780199059990345,2.3254246403155783,2.2977493767081443,2.3205484808055727,2.3523504896850733,2.2517156036498025,2.206338157338023
Sao Tome and Principe,0.7549638875607116,0.7380134318444596,0.7224621510106443,0.7082933278768514,0.69537805386862,0.683480281593876,0.6726507671955695,0.6625880689975042,0.725399876682021,0.7144694349975708,0.8435022212225158,0.7598784194528876,0.8816547982366904,0.8643329676540009,0.9106520268512255,0.8255435887014835,0.8040772903832356,0.8418672615861982,0.9934432743890323,1.0234425194880512,0.9979375956356863,2.1677749416055625,2.1762901153964562,2.2386971823653137,2.1969375712088777,2.1560477138373138,2.165130572135754,2.1247211303516416,2.179764206376284
El Salvador,1.5882129928346358,1.7183963879981805,1.777957645467122,1.8595830818373191,1.954362489473052,1.977400427317476,1.942022969298638,2.0656813581219735,2.0663138409911133,2.0838915185615194,2.044861267032726,2.137674685730608,2.15526675912789,2.233872615874843,2.2776316813918656,2.319846718276096,2.386750655287245,2.499258902586225,2.392458813258886,2.3223039593820918,2.270420320455921,2.2510022031804824,2.2523526264034723,2.156054283414373,2.193761393739027,2.256083322358576,2.2545140232188197,2.1242543194214765,2.1773191252098667
Pakistan,1.5608290724210756,1.5262868103968223,1.5656942939884555,1.608039445648301,1.6194377191271547,1.659114970907117,1.6665973952442752,1.672472874334971,1.6568870015153079,1.7029441919139547,1.6728537738157119,1.6465448780616925,1.6523604411229325,1.6634293068117234,1.736319690859775,1.749737921398309,1.8281624146171152,1.8850698428120034,1.8614732959910791,1.8812639363566377,1.8078341669042641,1.806205391935716,1.7879633516904156,1.8060679543642395,1.8367168170778945,1.8733676385257714,1.9590303175116115,2.040391193702199,2.0778568406488773
Niger,2.313559727465903,2.306744125976219,2.300749652173578,2.2956341079762903,2.282861978142987,2.274957064005111,2.271385830297356,2.2489250550883475,2.2606327495894067,2.2397232111994945,2.298888917422763,1.9019068765123777,1.8999198358521765,1.9046515163722153,1.9031055665914007,1.901724793192016,1.9011636691228608,1.9161883459249742,1.927097741623731,1.9440601734594,1.8792488471075572,1.9018660490325021,1.9673834682132703,1.9935920795002802,2.033764545470516,2.047329764530079,2.0549537541604757,2.0562541511614363,2.069703238419431
Côte d'Ivoire,5.876792146968777,6.143627080946392,6.369596769636481,6.573416182689733,6.778815499003381,6.552928116596909,6.329301659549441,6.19271818294413,6.0136989174764635,5.929179302660902,5.731507062437024,3.484240546223536,3.368822715138793,3.1409781567356054,2.9437144545784024,2.9120903398526563,2.741681460122931,2.627893329855904,2.5135716547462437,2.353041233508085,2.2490686187036792,2.1418396195818925,2.1371698246657522,2.141934902021079,2.0916057067587346,2.097205270542494,2.106392022474674,2.066498277747599,2.006444076095528
Nepal,1.0917469432143485,1.0847436804791382,1.0497372848126336,1.0668632896685613,1.0921586572893107,1.1216127642128035,1.1262835467719121,1.1436909790366712,1.1700991526756044,1.229265659238797,1.2384560959377846,1.1192292079968578,1.072167033189252,1.1072179285575308,1.102310418245763,1.1210161393695741,1.0987203705633939,1.0980727969578115,1.1456286803321356,1.2144981996598587,1.265307003348399,1.5827688247793554,1.6721528198728675,1.7126853327077016,1.7888215341852232,1.741252731395886,1.9329922904051324,1.935027515606339,1.9575940983449716
Djibouti,2.405177568162224,2.372936657422101,2.3250142264856515,2.3605344508685473,2.3458940427145527,2.442951529620787,2.4702904844099813,2.4210950007414604,2.395420778438274,2.4000925749993214,2.4248268826899415,2.387386957227575,2.342870377684093,2.330054144139519,2.2680174546623313,2.234285947745797,2.1143937353534183,2.135436324268489,2.1069110356815184,2.089826290739533,2.14236235916943,2.061684185125183,2.154040380769833,2.139713074665797,1.9917503702541541,2.03501539390677,1.9265603793709511,1.8748013981569749,1.9083909761263418
Ethiopia,1.9767012368728745,1.9439638511415527,1.9158522009868972,1.7644998393487066,1.7478844572441818,1.7288978144088234,1.7380071857443466,1.7671255113662696,1.822174808348485,1.7980197630797738,1.7051011804352656,1.752655707673108,1.841690203414241,1.7713588865246908,1.7549954668341818,1.7571248695582014,1.7778240969570274,1.8609386134077348,1.8673061811440645,1.870264730159141,1.8811053341168724,1.85356260768258,1.885751010423266,1.9023797390875599,1.9334463837763236,1.9345378455333562,1.9481009423034623,1.931486305732957,1.8949976475038868
Sri Lanka,1.7528803483412483,1.7142141542765366,1.7979540534504848,1.8120119095152214,1.8453147629491744,1.8401662409580661,1.8200834200363798,1.6739847555860443,1.523329757530396,1.4718731576469384,1.420308850872683,1.2817443906629997,1.3303623306856884,1.3769220989806719,1.3802954977453368,1.5057568722989239,1.4124711863747608,1.4227364882367965,1.430645661045365,1.3755057020873298,1.4332432884089212,1.505503150820531,1.597062423500612,1.481175613310663,1.6368274136105496,1.7634716261325702,1.9237843701363015,1.9282783062861406,1.8772496538994001
Nigeria,2.640725970575236,2.6857413723310093,2.7396697348651444,2.6723270991465293,2.5932225518409693,2.4833175061637585,2.5217589812859966,2.370840343694376,2.242439231930003,2.1190666061658283,2.0352646232041773,1.9956290428654004,1.9793760585810707,1.9893763361289076,1.9668132865682801,2.039318557228533,1.9508440204897906,1.886770908270851,1.8691735312943025,1.6980405221478818,1.7894275612840456,1.8531977012019527,1.8310840866330904,1.8651557211158525,1.870242504729077,1.7970330973074182,1.7905440046637064,1.781234433550554,1.841177179174532
Costa Rica,3.7154152224953485,3.6819782622749004,3.9829302987197726,3.9350021854533614,3.9261842664092383,3.7878745144582298,3.6835545806157484,3.5924099047258475,3.7330177268393196,3.6263701193279094,3.510526152410338,2.7887440835244965,2.799370483027963,2.7521263538192238,2.750194312352017,2.898142202177387,2.9157128848965383,3.20572053109617,3.1793880652628217,3.0017216211774227,2.9886150805779126,1.642533723742663,1.6083607455029358,1.6849036220366838,1.6640982276728273,1.6357918686910882,1.8165726947488394,1.8222387880293862,1.8382047760120477
North Korea,8.155498700861088,7.666497275894577,6.870478278422921,6.319527023443052,5.791089146949304,5.364485895811511,4.7708568748364115,4.361712687242591,3.9455548922440205,4.082885972618577,4.1907485333688514,4.088102433140699,3.927684166376993,3.949039423876053,3.9894255783360877,4.076276742879181,4.1397029607232065,3.599256335596546,3.914004125767586,3.22412411158515,3.0820193540713126,2.552952589575037,2.6051749152582286,2.1681140817104234,2.320236263425115,2.0556839801027897,2.243193909829295,1.9394556374297007,1.773021470468077
Tajikistan,3.380136041959109,3.1459257761493276,2.542485311195477,1.9934503980375151,1.5231101592504115,1.3981389833413302,1.2646645545629267,1.289908871137767,1.2625686552814275,1.163462569186805,1.0874585305893558,1.0160623311508568,1.0051563274824211,1.0135212602517751,1.0791921398789113,1.0737455514677616,1.120967730285919,1.196431886141595,1.2219268885497268,1.1500726704714566,1.1318653712564914,1.139329915516803,1.2114534927575653,1.2370061622014095,1.392250026294017,1.4206260951152345,1.5697907618967921,1.5911678361130912,1.6668778191744131
Uganda,1.9614627879565953,1.925526194452858,1.881835188518618,1.8439729774521112,1.7738109618688238,1.7606291863625014,1.746318621989627,1.7658419667489742,1.787734098396795,1.7348943722936934,1.6807497996102267,1.6224544747146805,1.6112202277395224,1.633529886803384,1.5901540939477206,1.6218408869338503,1.5532974758916016,1.6268552873729476,1.8135673767390317,1.7904501008178766,1.822489857890197,1.7887029251207374,1.7914447013342516,1.7599340671882986,1.751214322462385,1.7349699010713986,1.7415243440260406,1.7047805856535887,1.6621017766094022
Madagascar,4.806595114068046,4.677291581905061,4.5710474746730805,4.468473710913576,4.333969257670582,4.233639617308662,4.153870288620977,3.9803845312123203,3.940227125901095,3.8010736969887957,3.6037736495267336,3.0133572286411856,2.7825625128167872,2.8519939564118326,2.7141505203170344,2.8641978648092064,2.70335188621558,2.6932845928066556,2.546948772373692,2.517852615438243,2.4764037209407874,1.858906170308366,1.844572524344934,1.7494685287074196,1.7058149935966231,1.7029736635349888,1.6859233633950166,1.592068300864226,1.5786880614818657
Andorra,0.36691861745064946,0.35294532876857376,0.3396623755986549,0.49201298914291336,0.47865211564235116,0.46977763858440336,0.6214750710812112,0.6219098852576261,0.7795447458684128,0.7767834949043003,0.9175714941122496,0.8909479686386315,1.1420740063956145,1.0931948619841487,1.0491803278688525,1.014314513572796,1.1111797024507686,1.2094530853148207,1.1924636298592892,1.1839784042339068,1.3024841925782082,1.3134642021302,1.3345141761801351,1.3618917915067477,1.3886609521164455,1.410382983088226,1.4231192185781745,1.5585022793095835,1.5582796592561812
Gambia,5.4311711551441775,5.389499642882688,5.323725323024577,5.259878532625858,4.688275381801999,4.111372108416174,3.7024596874299354,3.340213673718599,3.020699057606508,2.9049782400686546,2.534704198502248,2.0660701287433736,1.8657473706848362,1.7449178405779608,1.6304449511000159,1.483405614269196,1.5143479758005938,1.5245334013071958,1.5923868517387207,1.7640869815552354,1.7622137866461,1.547500137976411,1.5485401728065846,1.5480916714705037,1.5661769028925854,1.5293452101291556,1.5029309480004505,1.4725145670536157,1.4823963243588416
Malawi,2.067095759168032,1.950968302129472,1.8439033596414776,1.761010304999776,1.6263591257473171,1.6557606554293,1.6432561694690984,1.6064443259392733,1.5958538125885764,1.5569830459286966,1.523937524481442,1.5150453538273834,1.5332522371524604,1.5566429278620169,1.53391725154544,1.5428542010700186,1.4876257670040443,1.4698157850869986,1.4612578370513944,1.3922548023058343,1.4106294055087727,1.4062180234108568,1.4211474271580753,1.421781169821596,1.4444843473269673,1.4589163947745354,1.4536258199748646,1.4391467031514595,1.479892069845394
