dt,Region,temp_min,temp_max,temp_mean,temp_median
01-07-1908,1.Equitorial,15.694,27.601,24.204061538461534,24.802
01-07-1908,2.Savanna,8.737,32.241,25.119983050847466,26.281
01-07-1908,3.Mid-Latitude Desert,7.632000000000001,35.306999999999995,25.64490833333333,27.9175
01-07-1908,4.Mediterranean,5.622999999999999,36.473,23.384259259259263,23.906
01-07-1908,5.Temperate,13.572000000000001,25.63,20.69166071428571,20.9485
01-07-1908,6.Continental,12.628,20.299,17.16507894736842,17.213
01-07-1908,7.Tundra,11.005999999999998,13.436,11.941333333333333,11.382
01-07-1909,1.Equitorial,15.850999999999999,27.498,24.280830769230775,24.918000000000003
01-07-1909,2.Savanna,8.487,31.328000000000003,24.88815254237288,26.035
01-07-1909,3.Mid-Latitude Desert,7.859,35.799,25.568149999999985,28.215999999999998
01-07-1909,4.Mediterranean,5.0280000000000005,36.714,23.8639012345679,23.944000000000003
01-07-1909,5.Temperate,11.725999999999999,26.504,20.363785714285708,20.695
01-07-1909,6.Continental,11.958,22.182,16.56447368421053,15.442499999999999
01-07-1909,7.Tundra,9.595,14.261,12.145666666666665,12.581
01-07-1910,1.Equitorial,15.027999999999999,28.038,24.473276923076924,25.141
01-07-1910,2.Savanna,8.389,32.12,25.33737288135594,26.552
01-07-1910,3.Mid-Latitude Desert,7.57,35.958,25.462400000000024,27.984
01-07-1910,4.Mediterranean,6.417999999999999,36.884,23.809037037037037,24.255
01-07-1910,5.Temperate,11.83,27.928,20.577125000000006,20.152
01-07-1910,6.Continental,11.607000000000001,22.679000000000002,16.950921052631575,16.677
01-07-1910,7.Tundra,11.167,13.515999999999998,12.006333333333332,11.335999999999999
01-07-1911,1.Equitorial,16.249000000000002,27.97,24.264446153846155,24.872
01-07-1911,2.Savanna,9.064,31.796,25.263983050847454,26.328000000000003
01-07-1911,3.Mid-Latitude Desert,6.568,35.751999999999995,26.205366666666677,28.755499999999998
01-07-1911,4.Mediterranean,5.954,36.577,23.677037037037042,24.281
01-07-1911,5.Temperate,15.386,27.041999999999998,21.294785714285712,21.808500000000002
01-07-1911,6.Continental,13.912,24.186,18.571157894736842,18.743
01-07-1911,7.Tundra,11.083,12.245,11.752333333333333,11.929
01-07-1912,1.Equitorial,15.933,27.771,24.40290769230769,25.021
01-07-1912,2.Savanna,8.709,31.499000000000002,25.328949152542368,26.579
01-07-1912,3.Mid-Latitude Desert,7.752999999999999,35.748000000000005,25.668658333333347,28.4195
01-07-1912,4.Mediterranean,6.547000000000001,36.664,23.347086419753094,23.635
01-07-1912,5.Temperate,13.185,25.142,20.105625,19.8855
01-07-1912,6.Continental,12.460999999999999,20.484,17.484315789473687,18.2875
01-07-1912,7.Tundra,11.049000000000001,13.034,11.869666666666667,11.526
01-07-1913,1.Equitorial,15.995,27.566999999999997,24.550984615384618,25.318
01-07-1913,2.Savanna,9.312000000000001,31.94,25.361423728813552,26.342
01-07-1913,3.Mid-Latitude Desert,7.345,35.149,25.960108333333334,28.295
01-07-1913,4.Mediterranean,6.47,36.275,23.546172839506177,23.631
01-07-1913,5.Temperate,10.697000000000001,27.059,19.841714285714286,19.9405
01-07-1913,6.Continental,12.325,22.061,16.126736842105263,15.5715
01-07-1913,7.Tundra,11.210999999999999,15.279000000000002,12.772333333333334,11.827
01-07-1914,1.Equitorial,16.499000000000002,27.857,24.511,24.851
01-07-1914,2.Savanna,9.25,31.903000000000002,25.438576271186445,26.686
01-07-1914,3.Mid-Latitude Desert,7.608,35.148,26.091083333333312,28.3035
01-07-1914,4.Mediterranean,5.895,36.198,23.86222222222222,24.515
01-07-1914,5.Temperate,12.567,26.305999999999997,20.524250000000002,20.5535
01-07-1914,6.Continental,13.265,21.378,17.58947368421052,17.881
01-07-1914,7.Tundra,11.842,14.335999999999999,13.142333333333333,13.249
01-07-1915,1.Equitorial,16.384,28.166999999999998,24.65066153846155,25.346
01-07-1915,2.Savanna,9.535,32.942,25.83,26.94
01-07-1915,3.Mid-Latitude Desert,5.877000000000001,35.923,26.522783333333354,28.964000000000002
01-07-1915,4.Mediterranean,7.29,36.493,23.848567901234567,24.281999999999996
01-07-1915,5.Temperate,13.175999999999998,25.686999999999998,20.735107142857135,21.3655
01-07-1915,6.Continental,12.011,21.028000000000002,17.17878947368421,16.5225
01-07-1915,7.Tundra,10.104,15.901,13.502,14.501
01-07-1916,1.Equitorial,15.082,27.504,24.280492307692302,25.059
01-07-1916,2.Savanna,7.601,31.046999999999997,25.140898305084747,26.714000000000002
01-07-1916,3.Mid-Latitude Desert,8.016,35.548,25.825566666666695,28.419
01-07-1916,4.Mediterranean,6.127999999999999,36.313,24.019345679012353,24.570999999999998
01-07-1916,5.Temperate,12.934000000000001,26.009,20.926500000000008,21.6545
01-07-1916,6.Continental,12.593,21.676,16.749078947368425,16.467
01-07-1916,7.Tundra,11.373,14.764000000000001,12.703000000000001,11.972000000000001
01-07-1917,1.Equitorial,15.567,27.85,24.721476923076917,25.444000000000003
01-07-1917,2.Savanna,8.618,32.113,25.273084745762713,26.322
01-07-1917,3.Mid-Latitude Desert,5.919,36.94,25.34542499999999,28.083
01-07-1917,4.Mediterranean,6.2010000000000005,37.903,24.34449382716049,25.058000000000003
01-07-1917,5.Temperate,13.788,26.858,21.088857142857137,21.788000000000004
01-07-1917,6.Continental,13.013,21.871,17.37494736842105,17.249000000000002
01-07-1917,7.Tundra,10.805,12.523,11.443666666666667,11.003
01-07-1918,1.Equitorial,15.844000000000001,28.389,24.337476923076917,24.916999999999998
01-07-1918,2.Savanna,9.154,32.163000000000004,25.66328813559322,26.375
01-07-1918,3.Mid-Latitude Desert,7.042999999999999,35.253,26.431508333333316,29.3425
01-07-1918,4.Mediterranean,5.331,36.195,23.801604938271602,24.930999999999997
01-07-1918,5.Temperate,13.203,25.889,20.54285714285714,20.894000000000002
01-07-1918,6.Continental,12.567,20.855,17.11242105263158,16.851
01-07-1918,7.Tundra,11.183,13.689,12.262333333333332,11.915
01-07-1919,1.Equitorial,16.045,27.857,24.33206153846153,24.930999999999997
01-07-1919,2.Savanna,8.619,32.257,25.386101694915258,26.579
01-07-1919,3.Mid-Latitude Desert,7.796,35.461999999999996,25.84555833333332,28.066000000000003
01-07-1919,4.Mediterranean,5.837000000000001,36.294000000000004,23.566000000000013,24.299
01-07-1919,5.Temperate,10.684000000000001,26.905,20.513249999999996,20.1955
01-07-1919,6.Continental,11.745999999999999,22.669,16.233499999999996,16.191499999999998
01-07-1919,7.Tundra,11.886,14.623,13.014333333333333,12.534
01-07-1920,1.Equitorial,16.169,27.943,24.480661538461543,25.122
01-07-1920,2.Savanna,8.287,32.311,25.45306779661016,26.351999999999997
01-07-1920,3.Mid-Latitude Desert,8.314,34.772,25.800466666666647,28.3005
01-07-1920,4.Mediterranean,6.396,34.817,24.01246913580247,24.648000000000003
01-07-1920,5.Temperate,13.767000000000001,25.505,21.149589285714278,20.9555
01-07-1920,6.Continental,11.67,21.865,17.397921052631574,16.8825
01-07-1920,7.Tundra,10.652999999999999,15.485,12.270666666666665,10.674000000000001
01-07-1921,1.Equitorial,15.924000000000001,27.615,24.511476923076906,25.194000000000003
01-07-1921,2.Savanna,7.7,32.059,25.281847457627126,26.748
01-07-1921,3.Mid-Latitude Desert,6.002999999999999,37.448,26.041449999999998,28.581
01-07-1921,4.Mediterranean,7.082000000000001,38.382,24.433123456790124,25.061999999999998
01-07-1921,5.Temperate,13.838,26.448,21.729303571428574,22.369
01-07-1921,6.Continental,13.401,21.599,18.461289473684214,18.4075
01-07-1921,7.Tundra,9.889,12.127,11.134666666666666,11.388
01-07-1922,1.Equitorial,15.797,27.487,24.257446153846157,24.905
01-07-1922,2.Savanna,8.236,31.755,25.169372881355947,26.304000000000002
01-07-1922,3.Mid-Latitude Desert,8.298,36.274,25.99390833333335,28.5385
01-07-1922,4.Mediterranean,6.692,37.226,24.382962962962964,25.006999999999998
01-07-1922,5.Temperate,12.347000000000001,27.149,20.945107142857143,21.274
01-07-1922,6.Continental,11.009,22.394000000000002,16.985868421052633,15.909
01-07-1922,7.Tundra,10.116,15.366,12.047666666666666,10.661
01-07-1923,1.Equitorial,15.912,27.724,24.08084615384616,24.921999999999997
01-07-1923,2.Savanna,8.494,31.674,25.10371186440679,26.234
01-07-1923,3.Mid-Latitude Desert,7.502999999999999,35.653,25.601425,28.377000000000002
01-07-1923,4.Mediterranean,5.916,36.565,23.742419753086427,24.14
01-07-1923,5.Temperate,15.537,26.69,21.226803571428576,21.625999999999998
01-07-1923,6.Continental,13.619000000000002,22.211,18.251605263157895,18.733
01-07-1923,7.Tundra,10.870999999999999,13.362,12.444333333333333,13.1
01-07-1924,1.Equitorial,15.699000000000002,27.631,24.547584615384608,25.215
01-07-1924,2.Savanna,8.158999999999999,32.080999999999996,25.261593220338973,26.041
01-07-1924,3.Mid-Latitude Desert,6.716,36.309,25.91001666666669,28.435000000000002
01-07-1924,4.Mediterranean,6.081,37.021,24.203703703703702,25.224
01-07-1924,5.Temperate,13.5,25.848000000000003,21.0706607142857,21.5665
01-07-1924,6.Continental,12.427,22.508000000000003,17.414394736842105,17.028
01-07-1924,7.Tundra,10.448,12.118,11.127333333333333,10.815999999999999
01-07-1925,1.Equitorial,16.035,27.558000000000003,24.394538461538467,25.035
01-07-1925,2.Savanna,8.317,32.025999999999996,25.369762711864404,26.279
01-07-1925,3.Mid-Latitude Desert,7.2139999999999995,35.073,25.178116666666675,27.899
01-07-1925,4.Mediterranean,5.398,36.18,23.655765432098764,24.381
01-07-1925,5.Temperate,13.315999999999999,25.840999999999998,20.65153571428572,20.962000000000003
01-07-1925,6.Continental,13.737,22.000999999999998,17.99047368421053,18.380000000000003
01-07-1925,7.Tundra,11.573,15.869000000000002,13.847,14.099
01-07-1926,1.Equitorial,16.323,27.971,24.702523076923082,25.215999999999998
01-07-1926,2.Savanna,9.096,31.985,25.63633898305085,26.612
01-07-1926,3.Mid-Latitude Desert,5.766,35.241,26.0382,28.531999999999996
01-07-1926,4.Mediterranean,6.916,35.893,23.613790123456795,24.076999999999998
01-07-1926,5.Temperate,12.969000000000001,25.335,20.70833928571429,21.219
01-07-1926,6.Continental,12.491,21.156999999999996,17.446763157894736,17.724
01-07-1926,7.Tundra,10.604000000000001,12.995999999999999,11.953666666666669,12.261
01-07-1927,1.Equitorial,16.195999999999998,27.758000000000003,24.552907692307702,25.151999999999997
01-07-1927,2.Savanna,8.166,31.831,25.23174576271186,26.465999999999998
01-07-1927,3.Mid-Latitude Desert,8.503,35.852,25.832350000000016,28.378
01-07-1927,4.Mediterranean,5.671,36.704,24.45982716049383,25.386999999999997
01-07-1927,5.Temperate,14.057,27.461,21.391732142857144,21.628
01-07-1927,6.Continental,13.335999999999999,23.855,17.85081578947369,17.698999999999998
01-07-1927,7.Tundra,12.665999999999999,14.540999999999999,13.300666666666665,12.695
01-07-1928,1.Equitorial,15.712,27.869,24.560338461538453,25.182
01-07-1928,2.Savanna,9.059,31.859,25.436016949152535,26.509
01-07-1928,3.Mid-Latitude Desert,8.097999999999999,35.842,25.96054166666668,28.372
01-07-1928,4.Mediterranean,6.547999999999999,36.736999999999995,24.30572839506172,25.245
01-07-1928,5.Temperate,16.094,26.305999999999997,22.10532142857144,22.673000000000002
01-07-1928,6.Continental,12.382,20.557,17.433236842105263,17.5715
01-07-1928,7.Tundra,8.411,13.234000000000002,10.894333333333334,11.038
01-07-1929,1.Equitorial,16.034000000000002,27.654,24.31947692307693,24.862
01-07-1929,2.Savanna,8.605,31.500999999999998,25.281745762711864,26.105
01-07-1929,3.Mid-Latitude Desert,7.1770000000000005,34.755,25.673033333333354,27.977
01-07-1929,4.Mediterranean,4.6080000000000005,35.608000000000004,24.057000000000002,24.706999999999997
01-07-1929,5.Temperate,14.732000000000001,26.581999999999997,21.307035714285718,21.803
01-07-1929,6.Continental,12.776,23.649,17.63776315789474,17.680999999999997
01-07-1929,7.Tundra,10.354000000000001,12.538,11.337333333333333,11.12
01-07-1930,1.Equitorial,16.51,28.142,24.81056923076923,25.343000000000004
01-07-1930,2.Savanna,8.995,31.903000000000002,25.46062711864407,26.377
01-07-1930,3.Mid-Latitude Desert,8.076,35.488,25.702908333333326,28.35
01-07-1930,4.Mediterranean,6.9510000000000005,36.469,24.523530864197532,25.13
01-07-1930,5.Temperate,12.963,26.998,21.10223214285714,21.863999999999997
01-07-1930,6.Continental,12.847999999999999,22.25,17.021578947368425,16.805
01-07-1930,7.Tundra,11.804,12.724,12.387333333333336,12.634
01-07-1931,1.Equitorial,15.811,28.189,24.608230769230772,25.212
01-07-1931,2.Savanna,9.172,32.158,25.49740677966101,26.633000000000003
01-07-1931,3.Mid-Latitude Desert,6.587999999999999,36.178000000000004,25.99708333333334,28.41
01-07-1931,4.Mediterranean,6.221,37.201,24.036246913580246,25.113000000000003
01-07-1931,5.Temperate,13.419,29.57,21.398732142857142,21.8955
01-07-1931,6.Continental,12.725,25.988000000000003,17.851368421052637,16.936
01-07-1931,7.Tundra,11.038,15.994000000000002,12.740666666666668,11.19
01-07-1932,1.Equitorial,15.873,27.826,24.356953846153846,25.076999999999998
01-07-1932,2.Savanna,8.561,31.188000000000002,25.230813559322044,26.134
01-07-1932,3.Mid-Latitude Desert,7.38,34.829,26.292233333333336,28.5
01-07-1932,4.Mediterranean,5.569,35.591,24.090098765432103,24.816999999999997
01-07-1932,5.Temperate,13.31,25.541,20.648000000000007,21.2595
01-07-1932,6.Continental,13.360999999999999,20.822,18.25463157894738,18.224
01-07-1932,7.Tundra,11.784,14.432,12.686333333333332,11.843
01-07-1933,1.Equitorial,15.931,28.285,24.658969230769234,25.267
01-07-1933,2.Savanna,8.42,31.926,25.406067796610174,26.428
01-07-1933,3.Mid-Latitude Desert,7.956,34.94,25.62553333333333,28.380499999999998
01-07-1933,4.Mediterranean,6.845,36.065,24.231864197530868,24.789
01-07-1933,5.Temperate,14.152000000000001,26.296999999999997,21.432946428571427,22.072
01-07-1933,6.Continental,14.267999999999999,23.67,18.69415789473685,18.589000000000002
01-07-1933,7.Tundra,12.181,16.113,13.752,12.962
01-07-1934,1.Equitorial,15.856,28.109,24.852538461538458,25.548000000000002
01-07-1934,2.Savanna,8.514,31.733,25.380322033898302,26.471999999999998
01-07-1934,3.Mid-Latitude Desert,7.434,35.051,25.8163,28.2815
01-07-1934,4.Mediterranean,7.226,36.111999999999995,24.540308641975315,25.15
01-07-1934,5.Temperate,14.306,26.569000000000003,21.142357142857144,21.7685
01-07-1934,6.Continental,14.626,21.593000000000004,17.803499999999996,17.8065
01-07-1934,7.Tundra,10.943,15.847000000000001,13.045333333333332,12.345999999999998
01-07-1935,1.Equitorial,15.595999999999998,27.895,24.566907692307698,25.281999999999996
01-07-1935,2.Savanna,8.554,32.034,25.423220338983064,26.302
01-07-1935,3.Mid-Latitude Desert,7.492000000000001,35.547,26.00265833333334,28.313499999999998
01-07-1935,4.Mediterranean,5.99,36.503,24.069185185185187,24.522
01-07-1935,5.Temperate,14.735,26.234,21.45,22.131500000000003
01-07-1935,6.Continental,13.613,22.340999999999998,17.707368421052635,17.714000000000002
01-07-1935,7.Tundra,11.323,12.594000000000001,12.027000000000001,12.164000000000001
01-07-1936,1.Equitorial,16.05,28.033,24.527615384615387,25.096
01-07-1936,2.Savanna,8.472000000000001,32.158,25.36089830508475,26.355
01-07-1936,3.Mid-Latitude Desert,8.499,35.263000000000005,25.854775000000004,28.194
01-07-1936,4.Mediterranean,6.794,36.44,24.223185185185184,24.825
01-07-1936,5.Temperate,13.527000000000001,27.487,21.468910714285716,22.16
01-07-1936,6.Continental,13.013,23.863000000000003,17.89994736842105,17.476
01-07-1936,7.Tundra,12.492,16.182000000000002,13.889333333333335,12.994000000000002
01-07-1937,1.Equitorial,15.884,28.031999999999996,24.71992307692308,25.285999999999998
01-07-1937,2.Savanna,9.323,31.704,25.2991186440678,26.301
01-07-1937,3.Mid-Latitude Desert,6.5729999999999995,36.078,26.000100000000007,28.499000000000002
01-07-1937,4.Mediterranean,5.742000000000001,37.204,24.557728395061726,24.881999999999998
01-07-1937,5.Temperate,14.408,28.169,21.693017857142856,22.194000000000003
01-07-1937,6.Continental,13.095999999999998,23.016,17.61413157894737,17.496499999999997
01-07-1937,7.Tundra,11.829,14.466,13.119666666666667,13.064
01-07-1938,1.Equitorial,15.619000000000002,28.143,24.65387692307692,25.215
01-07-1938,2.Savanna,8.708,31.168000000000003,25.171610169491522,26.204
01-07-1938,3.Mid-Latitude Desert,8.234,36.641,25.948133333333335,28.3335
01-07-1938,4.Mediterranean,5.584,37.596,24.400580246913577,25.171
01-07-1938,5.Temperate,13.795,27.413,21.826714285714292,22.634500000000003
01-07-1938,6.Continental,12.315,24.291,17.602921052631583,16.975499999999997
01-07-1938,7.Tundra,10.918,18.058,13.394,11.206
01-07-1939,1.Equitorial,16.664,28.495,24.81641538461539,25.355999999999998
01-07-1939,2.Savanna,9.691,32.328,25.49223728813559,26.572
01-07-1939,3.Mid-Latitude Desert,7.301,35.104,25.66268333333334,28.314
01-07-1939,4.Mediterranean,5.07,36.008,24.479716049382713,25.409000000000002
01-07-1939,5.Temperate,13.505,27.305,21.634500000000003,21.872500000000002
01-07-1939,6.Continental,12.782,22.581,17.788815789473684,17.304000000000002
01-07-1939,7.Tundra,10.875,13.185,11.885,11.595
01-07-1940,1.Equitorial,16.734,28.36,24.668400000000002,25.090999999999998
01-07-1940,2.Savanna,9.216000000000001,32.238,25.503559322033905,26.433000000000003
01-07-1940,3.Mid-Latitude Desert,8.052,35.388000000000005,26.25191666666666,28.384
01-07-1940,4.Mediterranean,6.66,36.418,24.35871604938273,25.219
01-07-1940,5.Temperate,12.812000000000001,27.785,21.069678571428568,21.1335
01-07-1940,6.Continental,12.243,24.217,17.46821052631579,16.674
01-07-1940,7.Tundra,11.102,15.324000000000002,12.981333333333334,12.517999999999999
01-07-1941,1.Equitorial,16.891,28.511,24.977569230769227,25.594
01-07-1941,2.Savanna,9.224,32.63,25.99618644067797,27.006999999999998
01-07-1941,3.Mid-Latitude Desert,8.33,35.515,26.306458333333335,28.427500000000002
01-07-1941,4.Mediterranean,6.401,36.759,24.11840740740741,24.86
01-07-1941,5.Temperate,14.312999999999999,26.789,21.10757142857143,21.156
01-07-1941,6.Continental,13.432,21.39,18.316526315789467,18.8805
01-07-1941,7.Tundra,11.127,14.671,13.197666666666668,13.795
01-07-1942,1.Equitorial,16.249000000000002,28.055999999999997,24.60704615384615,25.204
01-07-1942,2.Savanna,8.773,31.739,25.347779661016954,26.316999999999997
01-07-1942,3.Mid-Latitude Desert,7.912999999999999,35.168,25.377691666666667,28.348000000000003
01-07-1942,4.Mediterranean,6.313,36.242,24.58906172839507,25.415
01-07-1942,5.Temperate,13.534,26.318,21.089160714285715,21.4565
01-07-1942,6.Continental,12.696,21.88,16.95544736842105,16.304000000000002
01-07-1942,7.Tundra,10.158999999999999,12.546,11.592999999999998,12.074000000000002
01-07-1943,1.Equitorial,16.113,28.118000000000002,24.402830769230768,25.044
01-07-1943,2.Savanna,9.131,32.235,25.263830508474577,26.361
01-07-1943,3.Mid-Latitude Desert,7.0,35.702,25.830241666666666,28.156999999999996
01-07-1943,4.Mediterranean,5.551,36.681999999999995,24.1275061728395,24.43
01-07-1943,5.Temperate,14.127,26.497,21.45926785714286,21.816499999999998
01-07-1943,6.Continental,12.8,22.276,17.70147368421053,17.820500000000003
01-07-1943,7.Tundra,11.335,16.917,13.277333333333333,11.58
01-07-1944,1.Equitorial,16.131,27.88,24.79173846153847,25.471999999999998
01-07-1944,2.Savanna,9.859,31.587,25.402406779661014,26.601999999999997
01-07-1944,3.Mid-Latitude Desert,7.7379999999999995,35.385999999999996,25.73596666666665,28.341499999999996
01-07-1944,4.Mediterranean,5.871,36.869,24.28832098765433,24.824
01-07-1944,5.Temperate,13.645999999999999,27.096999999999998,21.63355357142857,21.933
01-07-1944,6.Continental,13.342,23.293000000000003,17.536473684210524,17.581
01-07-1944,7.Tundra,12.065999999999999,12.509,12.286666666666667,12.285
01-07-1945,1.Equitorial,16.355,28.522,24.616369230769234,25.063000000000002
01-07-1945,2.Savanna,9.055,32.635,25.469898305084737,26.345
01-07-1945,3.Mid-Latitude Desert,7.271,35.404,25.947150000000004,28.394000000000002
01-07-1945,4.Mediterranean,5.565,36.538000000000004,23.765629629629633,24.250999999999998
01-07-1945,5.Temperate,13.969000000000001,26.484,21.235749999999996,21.814500000000002
01-07-1945,6.Continental,13.751,21.578000000000003,17.755289473684215,18.006
01-07-1945,7.Tundra,11.883,12.975,12.554,12.804
01-07-1946,1.Equitorial,16.105999999999998,29.093000000000004,24.809876923076924,25.259
01-07-1946,2.Savanna,8.932,32.199,25.486966101694918,26.288
01-07-1946,3.Mid-Latitude Desert,8.033999999999999,35.452,25.73545833333333,28.395000000000003
01-07-1946,4.Mediterranean,7.106,36.153,24.309962962962956,24.879
01-07-1946,5.Temperate,14.969000000000001,26.149,21.62923214285714,22.1665
01-07-1946,6.Continental,12.958,21.805,17.95786842105263,18.301
01-07-1946,7.Tundra,12.130999999999998,14.327,12.997,12.533
01-07-1947,1.Equitorial,16.094,28.22,24.849015384615377,25.553
01-07-1947,2.Savanna,9.29,32.935,25.614745762711863,26.544
01-07-1947,3.Mid-Latitude Desert,5.606,36.067,25.93890833333334,28.689500000000002
01-07-1947,4.Mediterranean,6.505,37.22,24.485049382716063,24.826999999999998
01-07-1947,5.Temperate,14.703,26.71,21.695928571428567,21.695500000000003
01-07-1947,6.Continental,13.315,21.434,17.98505263157894,18.2575
01-07-1947,7.Tundra,12.120999999999999,12.797,12.544666666666666,12.716
01-07-1948,1.Equitorial,15.902000000000001,28.238000000000003,24.64861538461539,25.278000000000002
01-07-1948,2.Savanna,9.361,32.018,25.644881355932206,26.451999999999998
01-07-1948,3.Mid-Latitude Desert,8.231,35.739000000000004,26.21589999999999,28.667
01-07-1948,4.Mediterranean,5.153,36.903,24.28571604938272,24.789
01-07-1948,5.Temperate,11.73,27.195999999999998,20.725107142857148,20.956999999999997
01-07-1948,6.Continental,12.972999999999999,23.334,17.313578947368416,16.832500000000003
01-07-1948,7.Tundra,10.68,12.014000000000001,11.399333333333333,11.504000000000001
01-07-1949,1.Equitorial,15.710999999999999,27.999000000000002,24.562353846153847,25.159000000000002
01-07-1949,2.Savanna,8.747,32.286,25.53538983050847,26.721999999999998
01-07-1949,3.Mid-Latitude Desert,7.906000000000001,35.444,25.915625,28.54
01-07-1949,4.Mediterranean,6.255,36.38,24.095320987654315,24.62
01-07-1949,5.Temperate,13.883,27.875999999999998,21.703785714285722,22.683
01-07-1949,6.Continental,13.600999999999999,22.901999999999997,17.606973684210526,17.467
01-07-1949,7.Tundra,10.908,11.919,11.538666666666666,11.789000000000001
01-07-1950,1.Equitorial,15.517999999999999,27.99,24.304630769230776,24.991
01-07-1950,2.Savanna,8.442,31.345,25.13854237288135,26.125999999999998
01-07-1950,3.Mid-Latitude Desert,7.742000000000001,35.278,25.83330833333334,28.221000000000004
01-07-1950,4.Mediterranean,7.71,36.327,24.246765432098762,24.965
01-07-1950,5.Temperate,14.945,26.88,22.109999999999992,22.61
01-07-1950,6.Continental,13.238,22.31,17.520236842105263,17.547
01-07-1950,7.Tundra,10.860999999999999,11.649000000000001,11.311999999999998,11.425999999999998
01-07-1951,1.Equitorial,15.936,27.878,24.6425076923077,25.123
01-07-1951,2.Savanna,9.377,32.705,25.598898305084745,26.869
01-07-1951,3.Mid-Latitude Desert,5.995,36.406,26.28192499999999,28.7455
01-07-1951,4.Mediterranean,6.29,36.973,24.06704938271605,24.781999999999996
01-07-1951,5.Temperate,14.184000000000001,27.124000000000002,21.335821428571425,21.7875
01-07-1951,6.Continental,13.123,23.059,17.78652631578947,17.288
01-07-1951,7.Tundra,9.604,13.158,11.946333333333333,13.077
01-07-1952,1.Equitorial,15.759,28.035,24.658876923076928,25.308000000000003
01-07-1952,2.Savanna,8.727,31.995,25.74135593220339,26.993000000000002
01-07-1952,3.Mid-Latitude Desert,7.978,35.211,26.01000833333334,28.4745
01-07-1952,4.Mediterranean,5.705,36.071,24.19814814814816,24.546
01-07-1952,5.Temperate,14.939,27.427,22.01539285714285,22.152
01-07-1952,6.Continental,13.195,23.866,18.13328947368421,17.955
01-07-1952,7.Tundra,10.06,15.22,12.295333333333334,11.606
01-07-1953,1.Equitorial,15.727,28.191,24.598969230769242,25.079
01-07-1953,2.Savanna,9.12,32.031,25.40162711864406,26.683000000000003
01-07-1953,3.Mid-Latitude Desert,6.572,35.34,25.66459999999999,28.607
01-07-1953,4.Mediterranean,6.204,36.155,24.42767901234568,25.008000000000003
01-07-1953,5.Temperate,14.645999999999999,26.838,21.606517857142858,21.982
01-07-1953,6.Continental,12.777999999999999,22.401999999999997,18.134394736842104,17.7325
01-07-1953,7.Tundra,11.359000000000002,13.392000000000001,12.595333333333334,13.035
01-07-1954,1.Equitorial,15.437999999999999,28.086,24.16743076923078,24.64
01-07-1954,2.Savanna,8.666,31.713,25.17888135593221,26.491
01-07-1954,3.Mid-Latitude Desert,6.047999999999999,36.086999999999996,26.14269999999999,28.7725
01-07-1954,4.Mediterranean,6.535,36.721,24.153975308641968,24.436999999999998
01-07-1954,5.Temperate,11.697000000000001,29.284000000000002,20.52819642857143,21.046
01-07-1954,6.Continental,11.685,24.773000000000003,16.612184210526312,15.291
01-07-1954,7.Tundra,10.443,17.617,13.090666666666666,11.212
01-07-1955,1.Equitorial,15.776,28.309,24.306584615384615,24.881999999999998
01-07-1955,2.Savanna,8.672,31.346,25.38766101694915,26.500999999999998
01-07-1955,3.Mid-Latitude Desert,7.364,35.615,25.829891666666676,28.35
01-07-1955,4.Mediterranean,5.959,36.525999999999996,24.59507407407407,25.649
01-07-1955,5.Temperate,13.134,26.635,21.575107142857142,22.1015
01-07-1955,6.Continental,14.617,20.809,17.99357894736842,18.007
01-07-1955,7.Tundra,11.894,13.318,12.801666666666668,13.193
01-07-1956,1.Equitorial,15.610999999999999,27.807,24.20767692307692,24.622
01-07-1956,2.Savanna,8.646,31.537,25.028389830508473,26.188000000000002
01-07-1956,3.Mid-Latitude Desert,8.88,35.568000000000005,25.46044999999999,28.0815
01-07-1956,4.Mediterranean,6.428,36.415,24.105481481481487,24.249000000000002
01-07-1956,5.Temperate,13.828,26.859,20.670214285714298,20.4125
01-07-1956,6.Continental,12.741,21.343000000000004,17.045684210526318,16.949
01-07-1956,7.Tundra,11.057,12.065999999999999,11.503,11.386
01-07-1957,1.Equitorial,16.292,28.355999999999998,24.83556923076923,25.432
01-07-1957,2.Savanna,9.503,32.385,25.645457627118635,26.947
01-07-1957,3.Mid-Latitude Desert,8.49,35.84,26.06498333333332,28.7865
01-07-1957,4.Mediterranean,5.641,36.152,23.995999999999988,24.426
01-07-1957,5.Temperate,13.603,25.414,20.89160714285714,21.273000000000003
01-07-1957,6.Continental,12.936,20.951999999999998,17.68765789473685,17.937
01-07-1957,7.Tundra,11.214,16.146,13.213000000000001,12.279000000000002
01-07-1958,1.Equitorial,16.17,28.738000000000003,24.696507692307698,24.912
01-07-1958,2.Savanna,9.346,32.068000000000005,25.640779661016946,26.77
01-07-1958,3.Mid-Latitude Desert,9.004,35.722,26.378574999999998,28.791999999999998
01-07-1958,4.Mediterranean,5.962000000000001,36.594,24.148864197530862,24.569000000000003
01-07-1958,5.Temperate,14.392000000000001,25.552,21.29228571428572,21.8065
01-07-1958,6.Continental,13.039000000000001,21.39,17.308789473684207,17.250500000000002
01-07-1958,7.Tundra,11.224,12.889000000000001,11.820666666666668,11.349
01-07-1959,1.Equitorial,16.342,28.034000000000002,24.720661538461542,25.171
01-07-1959,2.Savanna,9.551,31.819000000000003,25.51430508474576,26.713
