Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Kuwait,0.10236976899904736,0.12046503562296845,0.08807567600240049,0.1077854700018641,0.12389183597735771,0.12318796575027545,0.1206129446251912,0.12145387873021138,0.14126705772994327,0.15316099326681043,0.1593749574546296,0.16966626360201734,0.17464462568981187,0.1813119995187215,0.18284987072683212,0.19861627736205506,0.19936530469116848,0.196322400693783,0.20666777609277492,0.20896688610026656,0.2101614101880243,0.22272355882838324,0.22861049329493618,0.23240291820583017,0.22971842620814695,0.24281094970498848,0.24622711198361355,0.24701104017316863,0.2452688644676556
Czech Republic,0.5362902839563737,0.48158342342076427,0.46952106692456147,0.4534433827903763,0.428715272534528,0.4195809634806614,0.41943706460946856,0.39662015114197136,0.3828282364213578,0.3596004003393176,0.3833621507308727,0.3887301087029711,0.36246323180567414,0.3659005601308046,0.3510727764515598,0.33598104912501076,0.326111229809676,0.3269987585982818,0.31229014888294954,0.2939981877498644,0.2895527134571642,0.2901746668927028,0.2789612159510734,0.2635842639164559,0.25435583557265534,0.258098646671741,0.25385050609328524,0.25113490421694556,0.24390752016903772
Mozambique,0.2629231404808011,0.2614072825080341,0.2630859915884029,0.2637114253213415,0.26205889707226443,0.2569656692071069,0.21216038946585777,0.19788262175095914,0.20847654357159764,0.2050525503140075,0.19465925129224473,0.2448377263985089,0.23820426820463947,0.2461449378742531,0.23213582635563917,0.23874052468781531,0.22712869781236536,0.22786660307304946,0.237368679117119,0.22484283513964268,0.23582825766537693,0.21121190305207269,0.2176386110752045,0.21826941997438,0.21665346110177022,0.21372545844197208,0.22976654313786993,0.22407730646032759,0.22705572786644965
Qatar,0.04458785893921683,0.050793322830307255,0.051562510600845116,0.0543233847098436,0.05700919666858429,0.05842304446583001,0.06103162989377773,0.06360512841995114,0.0685097553441799,0.0748613721098483,0.07037004261344297,0.07695384975779342,0.09004511882022742,0.09112599827685114,0.0931156178330113,0.1159117076087703,0.1230039025673896,0.13811245366057207,0.1488336590805549,0.15582818517969604,0.16340624777980642,0.17409130991400884,0.19316287381580297,0.19508610039472998,0.20110096124831847,0.207960182890951,0.21332726868908072,0.22325674167610668,0.22470431498701876
Chad,0.07724854286073601,0.09660570238064492,0.09960939547890531,0.10234082725348227,0.10475630937439057,0.10562814644590156,0.11392373591714379,0.11470010837379183,0.12942015781804375,0.13478514121668944,0.13313864571846082,0.14400554973057664,0.15156953262622885,0.15920864066760199,0.16007689018940513,0.16535901552490084,0.16240377871851422,0.1646597891464262,0.16430146878471602,0.1642937946379158,0.1651880412338581,0.1909316032274006,0.19565042605995267,0.1966857056209251,0.19963007113700454,0.2105513179700616,0.21347632946776146,0.2150510938338975,0.21686627205558245
Libya,0.3282136089066952,0.31862663710077127,0.3105777776681286,0.3123133210413602,0.3266183734068757,0.32543999014017644,0.3306126604818124,0.3173702129090484,0.32630985537824697,0.32177966082106546,0.32195499947811007,0.3307035109628115,0.3346576071486033,0.33584751206956187,0.3306308884100899,0.33901355001596445,0.3303360939802929,0.31866275316472187,0.3294948598285491,0.3360682801821255,0.33269918026223944,0.259821668263759,0.26561283292666293,0.2417156883583361,0.2225153908100949,0.18420811133243722,0.18534643109101204,0.20505703556454016,0.214700497035054
Afghanistan,0.039582153361841135,0.03910962871679832,0.034662836073773864,0.03411360908449409,0.03331904791890449,0.03320510975784501,0.03572511022395234,0.036989003892964424,0.039643772388112536,0.04206798834115752,0.036021746924253355,0.03853350859195391,0.04463751614087633,0.04549585649306981,0.04267692415675291,0.04405897988674987,0.051157069585927105,0.059275629546023986,0.07438162208268072,0.08697768831173705,0.10156222688094801,0.13137227480660643,0.1477872556479652,0.16340076947585103,0.18256341969837667,0.20191420103969296,0.20346796289919808,0.20516223617790183,0.20442853550911905
Greece,0.32419668467793694,0.31991799276594857,0.3309622390958551,0.3360298157249896,0.3451119733985612,0.35269211175224563,0.34780925454984585,0.337916493191658,0.35846985440737905,0.35847357922303663,0.37139271986312866,0.370114067107152,0.35767769403086674,0.35913258147894295,0.3419533376761672,0.33660759889586894,0.32319003801170654,0.32631198542335776,0.31339331588764696,0.29247390903855064,0.26587064856154013,0.265937235394924,0.2470006116713286,0.22622362130463802,0.21552866278135369,0.2110695449858837,0.20546963621291076,0.20564615899936545,0.1989212790283467
Paraguay,0.23230181809080538,0.22195944159321315,0.22068261116007631,0.22080025789765426,0.21938606138897027,0.22067936457984022,0.2184648206818494,0.21375540693461179,0.21731837618877142,0.22637547297594038,0.20926649512373327,0.25414574719641847,0.2478853561168936,0.24657465080453,0.22965103545335525,0.22806411659239129,0.2200550680867039,0.2245274645329019,0.2172534850101902,0.22179427771701507,0.21945380136611684,0.24831001248744847,0.2480667054902499,0.2483770580674227,0.24927261239384985,0.24967745766463154,0.20078486888294492,0.20463623311109355,0.19696176829548762
Morocco,0.11006372386797666,0.11314735352029702,0.11734171820347823,0.1161216179386521,0.1247783060596038,0.12420505920231754,0.12499348838090367,0.12592789537982266,0.1306915324427354,0.13703878344925144,0.13773354571982227,0.14932441875795355,0.15008436573059897,0.14736467802684416,0.15257128468044437,0.15686300063206343,0.15767193084742326,0.15814728490145752,0.1636912061863728,0.16485660523901627,0.1685035303192455,0.18656976490590793,0.18885407796432938,0.18846855548636104,0.19028559278277482,0.19612733269634597,0.1899460208331603,0.1972721901757776,0.19619859043111093
Ecuador,0.22031284423881914,0.2215289897048207,0.230026774265373,0.23079748328310112,0.23384469410974254,0.23788020972466983,0.24661277413916394,0.24384815586448116,0.24057875284506192,0.2326452212383244,0.22841191179607265,0.21668732915255137,0.2139190391520247,0.21115019111482572,0.20910668180766745,0.2083403298057746,0.20617337152610546,0.2028112231051336,0.20434408389139108,0.2115698851303563,0.20889836672692438,0.1850183894204286,0.18503390844652806,0.18857811748815526,0.18818741130045935,0.18412174016313354,0.19793141969105663,0.19398993103889395,0.19560042399686975
Zambia,0.2398103764568689,0.23687152486966534,0.2355160846044582,0.23098204744406323,0.22467431394857618,0.2125426169635034,0.17767840652393196,0.16593757293430803,0.16536538584341692,0.15408556443914356,0.1350390055955671,0.15099363829314097,0.15558498386256153,0.16737318634286363,0.16110154623158407,0.16425628792819041,0.14695284689454377,0.15002441597046023,0.15411477772006363,0.1458851978935875,0.1540913022541943,0.1861425745548339,0.19291856064896684,0.19350840756889368,0.19283801974064313,0.20392233072600366,0.19935814428700077,0.19777715311991356,0.19250645968182908
Israel,0.14195192236088852,0.14469332762677117,0.15416327182633055,0.1672766512186464,0.17668265777180547,0.18499135021848068,0.19153039623794163,0.19309513896666175,0.1998947648549289,0.20545705020190325,0.2172650247557328,0.215442487465293,0.21914462637738913,0.2162261751037219,0.2084662717813056,0.200821732555476,0.20436271545298393,0.208873772511359,0.2065034746239902,0.20493341012571312,0.20934945367731722,0.20934575572895986,0.2224804538361387,0.20115583529412795,0.19484967827523425,0.20074819025409318,0.19782494770628467,0.20019676722723165,0.1903200582325337
Oman,0.04879017967084087,0.06161611316703132,0.057761113848913206,0.05801466792908553,0.05493057716538658,0.059410223404576745,0.059936493954849616,0.062465251566547,0.06417552366909471,0.07396569378665058,0.07927620681361269,0.08722379367767541,0.09004511882022742,0.08997114477673189,0.0841242610628911,0.0836068014233206,0.10499391016007407,0.11177825467728054,0.11862566046256497,0.12243475618106742,0.12907853085491128,0.13879189669368158,0.15347308934887874,0.15833900499295955,0.16672972026482077,0.17619718537952034,0.17819151371433695,0.1735599719240603,0.18761799606406487
Central African Republic,0.1992703411635546,0.20062132655433101,0.2026419002142065,0.20363579092817932,0.21137726271488497,0.2085340721819257,0.17383063160337373,0.1778207891310462,0.19642737951486078,0.1867633768112927,0.1879087191914791,0.20978411615957282,0.19177905117087532,0.22425643548827204,0.18500164841540787,0.19631057420529682,0.18799438455196524,0.19097030629609965,0.1900967993839164,0.16602912732464228,0.17777336714981837,0.18699695525698196,0.17823756035090477,0.1769645452979714,0.1723537118669035,0.1800838879981862,0.19399195625449445,0.18256514442781807,0.17984183241892937
Romania,0.762072325029733,0.6271069082608637,0.5636719908865113,0.5269922009337716,0.5123491396043653,0.5181492847888589,0.5215214930787408,0.4663806145703049,0.4224431139316364,0.3772828240101888,0.3833905143111281,0.3915592943558312,0.3720893135366086,0.37906051862053547,0.3543004429844235,0.3423718567877646,0.33352284866898674,0.3182364801595966,0.3109757371326718,0.2713685114972825,0.2540521704612477,-0.3712508987860149,-0.37284410287983033,-0.3884192087607529,-0.38487570221483597,-0.3806377431213461,0.17848963527169842,0.18235474320109477,0.17850111454907844
Azerbaijan,0.23545355863952339,0.26143802907149066,0.18790094323621365,0.2127409562023094,0.19117185842644835,0.18038451517099585,0.16557271465848333,0.15966825024058526,0.16406511634089138,0.1646892400718392,0.16740185066688448,0.1679404603537727,0.16504604704953718,0.15579779428352888,0.1518540254509191,0.15992056351385153,0.1617278004512155,0.15573173787241462,0.1724695989471562,0.17367397132292384,0.17732228019942556,0.18218544288172717,0.18221320188396545,0.1788051869281137,0.17661496704232768,0.17302304490760984,0.17176060583411112,0.16672193205555264,0.1625362586834687
New Zealand,0.14701942677255278,0.1440783963576391,0.14694698744798262,0.14389852416344756,0.14963003629636468,0.15041017284904928,0.15041840112520774,0.15140414305340522,0.14961767742394075,0.15576134968899738,0.15270951609462996,0.1692418857540883,0.1689789890138904,0.1716434585874906,0.16043551980416776,0.16139922097307693,0.1559337010172266,0.15019018880578672,0.1492561485717156,0.1422503794281469,0.13658912857895206,0.14872969328182467,0.15191836919628518,0.14917962164296547,0.14808402503022355,0.14804018418651854,0.15783407022593995,0.160073253291096,0.15597705433558248
Portugal,0.1889808352545046,0.19351887039585586,0.2066817859131961,0.20179014931855832,0.20618071395689064,0.213260565282592,0.20644792362225978,0.20543430590476155,0.22237497980970408,0.2443179322890302,0.23930352661411455,0.23227614209981026,0.2391118701964133,0.22154387261589892,0.21712461533771768,0.21984378359873147,0.19972743590579278,0.19210703430976692,0.18559024481153563,0.18253823829025642,0.1639926608153171,0.1592745498425466,0.15398392597044522,0.14847842483148266,0.14568301323087282,0.15507943448476896,0.15481026585841653,0.16428127782556223,0.1522436707287668
Kenya,0.1098783273651109,0.10487652795047098,0.1059313540154922,0.10560146076381263,0.1067432250759766,0.10434182237420127,0.1020252319320329,0.09820039092076686,0.10350145240103432,0.1101973266024552,0.105200519166973,0.15843439656016292,0.15638257349169613,0.15558293781839042,0.15559402000487224,0.15335432191525739,0.14905320793936477,0.18642339424143062,0.18720978786098497,0.18814289385954872,0.1841562474978771,0.17469836988658768,0.1711302682247628,0.17227529162118016,0.1762472445144992,0.1823727239847339,0.15764242065335043,0.15010023514441098,0.1516455042945256
Uganda,0.10518161595917816,0.1062908698694747,0.10772000569901433,0.10876981219366194,0.10732401581951713,0.10751276078350898,0.1087144406400803,0.10897222718543602,0.11514608816809653,0.11505132525720414,0.11274523151488747,0.11195087628367226,0.11152503262554127,0.11398135475595528,0.10925395049732962,0.11252833884613592,0.10714255536684496,0.11360175586587178,0.12953997231754968,0.131885284191213,0.13329619384108432,0.13463241169638188,0.13750389235295346,0.13765369905421698,0.1398210835225482,0.14320339870551207,0.14703781097006413,0.14765958091442055,0.1464888971027912
Austria,0.19686018662629967,0.20910737806835333,0.1920641842237221,0.1915775990786557,0.1908661790877428,0.19462382349958526,0.20387287425234774,0.1936365804720287,0.19654295902619642,0.19109730418160428,0.18850435437684077,0.22087452391878423,0.21809950893231625,0.22629757190708744,0.21863598299993162,0.21460582751435678,0.20124838700721487,0.19044930595650217,0.18770269226733916,0.17062541390029623,0.1772997258519059,0.1706288197000404,0.16122447982395238,0.16011390942202536,0.1498144839847105,0.15231555706705105,0.15093468561271753,0.1535508152626733,0.1451275528041733
Cambodia,0.07641425859784007,0.07529833390521942,0.07746712118978642,0.07994704239008127,0.07608358740381035,0.08528627740505958,0.07334450963956413,0.07434846776328519,0.08549994351051383,0.08413597668231504,0.07794311854161277,0.07944353313231026,0.08393943269374896,0.08878943421847034,0.0869164487778287,0.081351222248231,0.08664592861910919,0.0873859660506706,0.08600008308959993,0.08967448910867684,0.08365407495035225,0.22805219636546448,0.2218363554872071,0.2197813755991398,0.21847044300398155,0.22385247804282932,0.14697392777920096,0.14967943269096437,0.14335367993021667
South Sudan,0.11361715683957055,0.11579155797756484,0.12378703202858389,0.12974860515635353,0.13474345250140463,0.1341366776163757,0.15198710936205076,0.17394520782947212,0.2031887809279937,0.21704308270520278,0.2063166827771802,0.16819508706253009,0.1737645267886979,0.178653150762633,0.17639453766110474,0.1818748674847235,0.1706120862499985,0.1776611158027455,0.17831403690821251,0.1824209860816938,0.17346548677356677,0.16586227473016182,0.1657775888422621,0.15457007213123947,0.14659150418197853,0.14028837174151268,0.14648415664924996,0.1389910503734201,0.141600433485027
Belarus,0.32296070799216514,0.3057745735759114,0.26364109038673733,0.22356872031208572,0.1823988614055992,0.1545383756838084,0.15521332064159576,0.15057773233468721,0.1472194025637269,0.14067928244031314,0.13072774139675883,0.15037121744951176,0.14307107761234666,0.1424498363868018,0.14534745958308284,0.1440813853065558,0.1464217211130948,0.14071745535855953,0.14913879037972652,0.14220347854472185,0.14718967191318383,0.1596118053828682,0.16120226953605818,0.1611218798385319,0.15762318001683304,0.14771629230162972,0.13330292493448245,0.13493030669766018,0.13840333702615162
Ireland,0.1706265814707937,0.1715043309609285,0.1722348215943301,0.17530519222049756,0.1781499185975921,0.17754263640793705,0.18007586628212596,0.17824824295107278,0.19073508858158225,0.19598019568548863,0.20129632907198902,0.20927486274205806,0.20162515762708833,0.19766794792738707,0.1861287700618047,0.18558404212820412,0.18142773852677782,0.17505611410475802,0.1703336798529549,0.1553122754620206,0.1476633132110963,0.13663346123562334,0.13803693926241412,0.1346297878046974,0.1338510001295681,0.13825864926287607,0.1407772582654734,0.13867544853333513,0.13615505629055544
Finland,0.12687300679447283,0.1255074720298512,0.11731087938134856,0.11925920867500775,0.13761683828523671,0.12226061583811941,0.1405917759434744,0.13025942742275837,0.12268765128274477,0.12120550212304655,0.11612049756527028,0.1749002570598084,0.17711990384919507,0.19498224211315626,0.17531864881681686,0.14097369844309904,0.16394887190091126,0.15630010187924823,0.13571301321617543,0.12545986316198252,0.1388220089833966,0.03131979784453239,0.017679389163778217,0.019239087515059285,0.009863616040575812,0.0038651098263399733,0.13988289359338904,0.1329314950437887,0.1336180055522221
Papua New Guinea,0.11911725309125493,0.12157191190740611,0.12508226255803095,0.12814904909468203,0.13021939828856252,0.13790590629159052,0.13479051529401734,0.1713234910666426,0.13441897168330869,0.1377322118285013,0.13918008831284348,0.13865838884667114,0.13702039766718782,0.1338018636649786,0.13130967180523137,0.12563576005248983,0.12042069990306956,0.11767503124817948,0.11454159538134488,0.11464920953251077,0.11033586806608875,0.12813462161951908,0.12797567884634434,0.12893256371139966,0.13064965106376722,0.13607777723795797,0.1358795469659637,0.1346147048575752,0.13271044268647683
Hungary,0.2818644831902536,0.2647894044882603,0.23493014698399406,0.23590375840305244,0.23399753377909532,0.2238802175024433,0.22832104413220242,0.21498077455202125,0.21766511472277822,0.21996126046787925,0.20807522475300994,0.21586686531322197,0.20467800069032757,0.20749763120747186,0.19512012683192492,0.18889222491833552,0.18022063447803013,0.1713617480603394,0.16676599081648677,0.15268582599021835,0.14671603061527133,0.14252419133990726,0.1317292175004631,0.12483494484429705,0.12390086114126796,0.13005338817902584,0.13079018609386442,0.13347853823326933,0.1312047133864904
Serbia,0.24577396396571768,0.21248950004857958,0.19647413578826806,0.17785832978047322,0.1654336581074414,0.1817904972958776,0.20230416601550472,0.20865445801562826,0.2106725542869741,0.1603553127015276,0.1630905864680762,0.0767275149055646,0.08371940796847045,0.08981000242787805,0.0993916360913573,0.08017330867901755,0.08275905358214163,0.08049455246781283,0.07665837100726891,0.06868634377597135,0.06466331433881367,0.14792027998505283,0.1355271767303702,0.13546245901833323,0.1168492409017335,0.13033409447926284,0.137370154752771,0.1364872757754127,0.12992587480294027
Botswana,0.16991589487647496,0.16738429145774378,0.1687191958715452,0.16721512983165904,0.1670537586025808,0.16623495038229255,0.168739729400789,0.16146355628469677,0.16314048025020653,0.16336016901161032,0.1597436839979487,0.164375686431169,0.160810571087926,0.1378572794444671,0.1331796690822079,0.13380596906448097,0.13333671322466983,0.12681621902475368,0.14634566541038635,0.12480325079403197,0.14389673717531606,0.15486774411567775,0.1284643051800166,0.12560187885685634,0.12139169565726184,0.12040141000933888,0.11703400566132838,0.1237580015586523,0.11851945969482373
Mongolia,0.10644849206209425,0.11283988788573103,0.10664064692447511,0.10264843418841908,0.09656410309708192,0.0974016552896787,0.09465526304573287,0.09731698635937866,0.09760689732291847,0.09774450862509333,0.0992441673133563,0.08965689333913505,0.08209672561954148,0.07941632092680484,0.07523536989698877,0.08034874261485786,0.08454556757428822,0.0893752400745883,0.08898098116612262,0.09131602002855325,0.0816918467161434,0.08768644048361544,0.09419383095927567,0.09829902800974488,0.10244317010562937,0.10580468239701588,0.10911248999429524,0.11380602353463962,0.11519860466334678
Burkina Faso,0.08052388107803123,0.08153988628690971,0.08270972095183408,0.08329995798089268,0.08418408987950732,0.08361106466051964,0.08243117810580551,0.08101674735569943,0.0844019381528256,0.08416486953145044,0.08642382903795273,0.09141098844390828,0.0908702115400218,0.09805511927756662,0.09506246431315128,0.09475938734459687,0.09140191857117509,0.09143555959936021,0.0926190851177842,0.09410662259234315,0.09326222699371975,0.07019411979226857,0.07091744924616061,0.07231092118416364,0.07239807650834913,0.07389053533930375,0.11462773880548228,0.11519467163101348,0.11352786393322482
Nepal,0.06377639698582366,0.06472151607614816,0.06454565471744546,0.06724287597719034,0.07024511203453443,0.0723931221747612,0.07364049232576092,0.0736075478085725,0.07795838039586561,0.08350033400133601,0.08409801545701669,0.07709530904043642,0.07291069333916399,0.0745820504611894,0.07177715575463485,0.07232890554787266,0.06914291991226769,0.06860627199154275,0.07170585530532964,0.07656569219137811,0.07709075982213642,0.09623024750509593,0.10023502926649636,0.10101616565424072,0.10410873684932309,0.10157249510113524,0.11222147194963619,0.11250153592895508,0.11344535821815707
Chile,0.09730226458738309,0.09476090857324879,0.10229237300418852,0.10661656364910417,0.11774768126937626,0.12582044292026676,0.14251566340375352,0.15875634875786193,0.16597217827792887,0.1745417016270141,0.16238149696169327,0.1032935681859205,0.10253152197978246,0.10420538559215514,0.1137368206818625,0.11335538454366877,0.11431275341640625,0.1315999494156034,0.14169828100761864,0.13202598684148814,0.13525842207529315,0.04802518894179555,0.05190544280873079,0.0575419633423072,0.04336962754683002,0.05469454296155943,0.11190205599532034,0.11584691543385575,0.11185712320310288
Denmark,0.22646182825053374,0.25673380486263053,0.23897003268298367,0.2504535664255643,0.2621811688077467,0.24823063132486298,0.28494253200164804,0.2458144434366033,0.2380360035956786,0.2294092221351584,0.2132373963594777,0.21351864122134812,0.20421044814911074,0.21458789455704116,0.1878706853335089,0.17453170417026517,0.18886349946706357,0.17439302276345212,0.1635973196327815,0.15306103305761867,0.14969320448786408,0.13312600361627874,0.11895830196130168,0.12148234758939494,0.11189580214451451,0.1072298066905267,0.1152452763171596,0.10850391262121215,0.10647362529493215
Bahrain,0.04863568258511939,0.04639656425601311,0.05245683644260618,0.05512316274067936,0.056520109726655415,0.057974326766399666,0.061179621236876126,0.06089792089311631,0.06796075266533579,0.06989180205855772,0.07204349384850671,0.07443587452674796,0.07585352403976396,0.07737518450798943,0.07490235668328062,0.08127603627572802,0.0844972834123383,0.08563351036293357,0.09109342862192613,0.09234783946390415,0.09278858569580727,0.09389194242553286,0.09523771449030277,0.09919743642445722,0.10250806231642264,0.10483300674234941,0.10383147954960648,0.1043590084547629,0.10457599384837389
Côte d'Ivoire,0.2165431153472152,0.23352014945289565,0.2516756274004168,0.26835629003888767,0.2846180322687337,0.2783545462132863,0.2747311293278588,0.26701615290992037,0.27088947969282434,0.2746554238812111,0.2674969253879003,0.16612978153594227,0.15965544128021386,0.14846581741067877,0.135510761578165,0.13395634100948697,0.12413858037321245,0.11930907776782615,0.11566823402444007,0.11068608488309485,0.10415597684570684,0.10126659690723179,0.10227837575276218,0.10366756609766006,0.10246480084256046,0.10517849141956415,0.10685528391712988,0.1062526194952727,0.10375093669769639
Switzerland,0.16769113684208575,0.17313389882412844,0.174146828566371,0.16666143734877273,0.1635995820752081,0.16336315710593838,0.16391521161578132,0.15408285365890495,0.16117562855750125,0.16203109795138143,0.1575596883182893,0.15885877440809196,0.14837917410969056,0.14706925038727878,0.14104390420593127,0.13997121880972588,0.13454381727341752,0.12785821970394867,0.1311360437286012,0.1272186462904215,0.1262366830674364,0.11774715097761387,0.11918040484024361,0.11988274236319979,0.11027349687468296,0.10878448773799305,0.10868660205520743,0.1056424559377751,0.10170892024976956
Syria,0.19024771135742066,0.20329627757505545,0.2079770164426432,0.2086497839676496,0.21813277610027748,0.22588448989323215,0.23258319481343617,0.22538215083933405,0.2382382677405159,0.23524557766051135,0.2310780883400725,0.23117275969519482,0.22662546703685824,0.22154387261589892,0.21784187456724294,0.24014399617453774,0.24149323599246286,0.2447280686091138,0.24506737651160285,0.23300358885559966,0.222972279579181,0.20583829810961524,0.1710636373610802,0.12577717805972707,0.10860793013098925,0.09755623572851382,0.09840140832623698,0.10252851778227008,0.09791365735665303
Niger,0.057380217636954715,0.058787429329023894,0.06078331841762303,0.06256725056615056,0.06397868559107074,0.06458543420467332,0.06606333555912312,0.06522945293605205,0.06888538875602061,0.07072969468348461,0.07388712656510235,0.06323229934142216,0.06369715796812667,0.06469865306482005,0.0639897698340749,0.0649356182517457,0.06491805574165077,0.06664067980124311,0.06898314525118292,0.0722273604745619,0.0697831512257724,0.07318445224978673,0.07775821791757229,0.08083484492375141,0.08464107361134456,0.08842248457464899,0.0909696637891548,0.09346022491049533,0.09580976162242538
Solomon Islands,0.013379447623479479,0.013374755103622066,0.013445726448545735,0.013442423056739329,0.013449890903044017,0.013162385849956583,0.013082434729898038,0.012681129994121085,0.012858220636086062,0.012915103563528442,0.012706883954382287,0.006450543288520918,0.006325710851756965,0.006203980430873154,0.006071087049910228,0.006090063772741878,0.005866525676913774,0.005778367402808571,0.005727079769067244,0.005768808661279943,0.005593478184871221,-0.038222294569781094,-0.03773527913223517,-0.03707578140715299,-0.036685729835124026,-0.03668615416174081,0.09865694108968966,0.09752096858625525,0.0957066294785907
North Korea,0.5113853537380725,0.4857957026143188,0.44361645633562014,0.4133929598616014,0.38197690164645004,0.3508374119279336,0.3122617339376116,0.2776170076465789,0.25693325369905,0.26815453282574375,0.27254564267334686,0.2675560871909751,0.2521208320785048,0.24969006954903775,0.2425360851837554,0.24420403868969898,0.24040684234858994,0.20617404347889925,0.2233326393552247,0.18469567892780825,0.1706461933336115,0.141624843232383,0.14350067008438577,0.11843652393951651,0.12576110451734146,0.11178588587129616,0.12088829151007299,0.10376988501993763,0.09343772231422756
Somalia,0.1320023100404257,0.1224943088111042,0.11694081351579225,0.12276592773328755,0.12801850704988257,0.1272862540717392,0.12742054640771733,0.12384762012236007,0.12525929540996197,0.1255105366442227,0.12380702781446133,0.1250782977129429,0.12277379670540477,0.12056133400082074,0.1158629819693838,0.11458342209455087,0.1074322603385444,0.10285020340326895,0.10212509866889992,0.10217357454145005,0.09881059648355169,0.09892829182766871,0.09839157537127828,0.09744444439575024,0.09651634818651146,0.09647659611221775,0.0951007767983065,0.09362854589187397,0.0918701137279403
Mali,0.05407398000251521,0.05365275323177129,0.053906261082701704,0.05441566679032465,0.05483887336377492,0.054653815790615165,0.0554671553932781,0.05608194118748381,0.06897207338952231,0.07257883702815088,0.0713911315026344,0.06337375862406516,0.06240451270711546,0.06306037251813926,0.06606469831948725,0.06704082548182931,0.06532847111822498,0.06630913413059016,0.06919438999676326,0.06969471276960973,0.07188070554509911,0.07383647962774184,0.07438225415765483,0.07623324084839554,0.07648628578832463,0.07954784692869521,0.08781809303990507,0.08906283927197811,0.0906119015731571
Madagascar,0.1722642505794413,0.17175030346858133,0.1734066968352584,0.17422856794821867,0.1731062095089506,0.1706622983500052,0.1709300012786452,0.16274591774477642,0.16860161216081387,0.16783856062759892,0.1611618630107146,0.13863009699014256,0.12830191792802714,0.13235158252529397,0.12377844989521612,0.1316255758618944,0.12322118129616419,0.12395071715696745,0.11954105436007981,0.12144983762914158,0.11813967230788489,0.09087912626532657,0.09155080669986661,0.08802211224145011,0.08704208541069523,0.08911345392907848,0.08937258401757554,0.08565433939906043,0.0855171736677235
Guinea,0.0651977701744612,0.06588988548749906,0.06707443813208021,0.06804265400802607,0.06893069087810058,0.06862389349954635,0.06632971997670024,0.06517245909338185,0.07027234289204787,0.06899612373535999,0.06900859076118772,0.07169156444347372,0.0729381964298238,0.07184263053067398,0.0686263384249346,0.07085024808864727,0.06909463575031778,0.06870099932601502,0.06947604965753706,0.070609279996398,0.07303097726860085,0.07630968692343354,0.07871326029702262,0.07820535688069093,0.07869262095529554,0.08032518745242839,0.08739220510081726,0.086706345532677,0.08508401866361781
Sri Lanka,0.09384152986722212,0.09242416975054699,0.09834500377158795,0.09991073246748132,0.10206633119378175,0.10042302113250964,0.0989470119955863,0.08811248076814021,0.08171471451427277,0.07936865657497232,0.07564566854093205,0.06857946022532765,0.0697478379132855,0.07109063290268935,0.06854948922177118,0.0737574390254294,0.06716326927232147,0.06685381630380571,0.06710541417935759,0.06491082266025562,0.06549782519704042,0.06904745095517513,0.07244995911085998,0.06681090869409544,0.07356613630262784,0.07985014602125809,0.08685984517695751,0.08700090725008963,0.08390831222390237
Cuba,0.13824399230357318,0.10988821779389718,0.09122123585962909,0.07923954643972657,0.0824417176488857,0.08612388377732953,0.09527682668674613,0.09899830471814977,0.09893606170327793,0.09950697242235336,0.0981096241031436,0.09619231219724177,0.09021013736418627,0.08545915900882414,0.08056358131631927,0.07932120099065038,0.07875146814029928,0.0795709609567082,0.07738599179760125,0.08411673442280958,0.08963097704305738,0.08022185119116408,0.08031240102540456,0.07592646724337182,0.07425831988442265,0.07408487047023704,0.09458971127140113,0.0869798671274173,0.08366079507869911
Guatemala,0.09062799048421549,0.09156326597376212,0.09590873682334229,0.09812661224484774,0.0984593149970563,0.09982473086660251,0.10024933581485218,0.09802940939275626,0.11060959234817404,0.106874648951883,0.11209286916901517,0.10252968805964828,0.1023940065264834,0.10460824146428978,0.0971886256006726,0.10077426514483576,0.09555435649886714,0.09737969983749525,0.09327629099292306,0.09694412603955807,0.09294646612844476,0.08062655783955,0.0812896536927491,0.0831575593617882,0.08466270434827562,0.0913375115386484,0.08358050804598142,0.08127799388321555,0.08314513435952567
Dominican Republic,0.027067889418401905,0.030469844385493033,0.03537212898275678,0.036943592885912896,0.042795107418776415,0.043435873304856716,0.045758923286023455,0.04890071701103771,0.057067383721954995,0.05943259067153916,0.060811516067400935,0.07757627060142262,0.08157416689700504,0.07409862341462785,0.06908743364391512,0.07097555804281892,0.07288494246338552,0.0743135938934971,0.07395913259152002,0.07274327019223734,0.07305353161612049,0.07536537141053308,0.07618128747708452,0.07472128522363576,0.0744962579906646,0.07974218205962849,0.08047152609064046,0.07812197548236587,0.0808556007663956
Slovakia,0.1778879444997029,0.15228772880055197,0.14481910872103387,0.13620835079002688,0.12737658043860095,0.1264785622127646,0.12520067626124143,0.1200575295847913,0.11815115546282226,0.11392450414092317,0.10451979324084536,0.1089519394916406,0.10453924759794882,0.1027282473943282,0.09629205156376602,0.09653878869383421,0.09183647602872426,0.08778855722217775,0.08684506207192133,0.07811342134440444,0.07864700980099171,0.07682681208525999,0.07080639780668965,0.07121530116622177,0.06452448826543336,0.06542616074754247,0.08019469893023337,0.08319264504639769,0.08046369861982378
